pslist.nproc,pslist.nppid,pslist.avg_threads,pslist.nprocs64bit,pslist.avg_handlers,dlllist.ndlls,dlllist.avg_dlls_per_proc,handles.nhandles,handles.avg_handles_per_proc,handles.nport,handles.nfile,handles.nevent,handles.ndesktop,handles.nkey,handles.nthread,handles.ndirectory,handles.nsemaphore,handles.ntimer,handles.nsection,handles.nmutant,ldrmodules.not_in_load,ldrmodules.not_in_init,ldrmodules.not_in_mem,ldrmodules.not_in_load_avg,ldrmodules.not_in_init_avg,ldrmodules.not_in_mem_avg,malfind.ninjections,malfind.commitCharge,malfind.protection,malfind.uniqueInjections,psxview.not_in_pslist,psxview.not_in_eprocess_pool,psxview.not_in_ethread_pool,psxview.not_in_pspcid_list,psxview.not_in_csrss_handles,psxview.not_in_session,psxview.not_in_deskthrd,psxview.not_in_pslist_false_avg,psxview.not_in_eprocess_pool_false_avg,psxview.not_in_ethread_pool_false_avg,psxview.not_in_pspcid_list_false_avg,psxview.not_in_csrss_handles_false_avg,psxview.not_in_session_false_avg,psxview.not_in_deskthrd_false_avg,modules.nmodules,svcscan.nservices,svcscan.kernel_drivers,svcscan.fs_drivers,svcscan.process_services,svcscan.shared_process_services,svcscan.interactive_process_services,svcscan.nactive,callbacks.ncallbacks,callbacks.nanonymous,callbacks.ngeneric,Category
27.719063,9.869987,13.293359,0.0,269.42868,1253.5161,45.07218,7645.5674,271.6002,0.0,746.6995,2666.281,30.73749,562.52893,658.89453,73.50002,606.7553,109.74548,136.56631,221.65643,29.937151,57.072765,29.937075,0.022791348,0.043627873,0.022791494,1.1611617,-324.79907,6.967432,0.8531084,-0.14699897,0.0022857764,0.21374631,-0.14844249,4.2137737,2.1470003,4.7804065,-0.002859251,-6.447649e-05,0.003270465,-0.0029020559,0.14586253,0.07416175,0.1755706,137.99042,389.2228,221.09773,25.991432,24.076244,116.07608,0.0,117.1407,87.83559,-0.0011437874,8.0,Spyware-180solutions-00b3182e5da1141e8000292e974cac32ade84a40d556682df32b3448782961ca-9.raw
41.719063,15.869987,9.364787,0.0,205.88107,1584.4839,37.618294,8655.567,212.93468,0.0,448.3005,2972.281,43.737488,700.529,700.8945,100.50002,613.7553,119.74548,178.56631,247.65643,48.937153,89.07277,48.937077,0.02949457,0.05441249,0.029494425,4.161162,-318.79907,24.96743,1.1031085,1.8530011,-0.0022857764,3.2137463,1.8515575,7.2137737,3.853,8.780406,0.042595293,6.447648e-05,0.07145228,0.04255249,0.1620963,0.09364227,0.20154463,137.99042,389.2228,220.90227,26.008568,24.076244,116.07608,0.0,121.1407,86.83559,-0.0011437874,8.0,Spyware-Gator-1cd2247ea9db6a274ba8e93af005eec8ebfcea08ea32ff8085f1b259c844e745-6.raw
36.719063,14.869987,10.1061,0.0,221.95764,1462.4839,38.79612,8253.567,224.12915,0.0,419.3005,2847.281,39.737488,666.52893,667.8945,92.50002,591.2447,113.74548,171.56631,233.65643,43.937153,80.07277,43.937077,0.028982611,0.05455713,0.028982466,2.1611621,-323.79907,12.96743,0.8531084,-0.14699897,-0.0022857764,0.21374631,-0.14844249,4.2137737,1.8529997,5.780406,-0.002859251,6.447648e-05,0.003270465,-0.0029020559,0.111113496,0.056787238,0.15916133,137.99042,389.2228,220.90227,26.008568,24.076244,116.07608,0.0,119.1407,85.83559,-0.0011437874,8.0,Ransomware-Shade-796eb9e53d5f6019e289f0883d8b2b136ac5c9eaccca03ee0e9f30ba813d5ae2-8.raw
36.719063,14.869987,10.187181,0.0,221.95764,1465.4839,39.44712,8253.567,224.12915,0.0,416.3005,2857.281,39.737488,665.529,669.8945,92.50002,591.2447,113.74548,168.56631,234.65643,44.937153,81.07277,44.937077,0.029646475,0.054234985,0.02964633,2.1611621,-323.79907,12.96743,0.8531084,-0.14699897,-0.0022857764,0.21374631,-0.14844249,4.2137737,1.8529997,5.780406,-0.002859251,6.447648e-05,0.003270465,-0.0029020559,0.111113496,0.056787238,0.15916133,137.99042,389.2228,220.90227,26.008568,24.076244,116.07608,0.0,119.1407,86.83559,-0.0011437874,8.0,Ransomware-Ako-0c39abdd7c9f5305c4221dc110f22fd34d480ab15cc310503d18bf7a1cb1011a-10.raw
37.719063,15.869987,10.3685465,0.0,227.8723,1556.4839,40.241356,8693.567,230.0438,0.0,454.3005,2951.281,40.737488,712.529,713.8945,95.50002,638.2447,116.74548,167.43369,251.65643,52.937153,90.07277,52.937077,0.03284137,0.056493655,0.032841224,4.161162,-190.79907,24.96743,1.1031085,-0.14699897,-0.0022857764,0.21374631,-0.14844249,4.2137737,1.8529997,5.780406,-0.002859251,6.447648e-05,0.003270465,-0.0029020559,0.10826855,0.049898397,0.15489392,137.99042,389.2228,220.90227,26.008568,24.076244,116.07608,0.0,120.1407,86.83559,-0.0011437874,8.0,Trojan-Zeus-03e273ac7620efcc5ec0130cfe96049451c40b9a6e55a700b6d74c5479f2009d-8.raw
43.719063,16.869987,9.647255,0.0,207.2826,1699.4839,37.96504,9114.567,209.45409,0.0,456.3005,3110.281,46.737488,690.529,780.8945,109.50002,650.2447,126.74548,191.56631,273.65643,48.937153,92.07277,48.937077,0.027296381,0.053085733,0.027296236,2.1611621,-323.79907,12.96743,0.8531084,0.8530011,-0.0022857764,1.2137463,0.8515575,5.2137737,2.853,6.780406,0.019362971,6.447648e-05,0.025492689,0.019320166,0.114116505,0.06939985,0.15255474,137.99042,389.2228,220.90227,25.991432,24.076244,116.07608,0.0,122.1407,85.83559,-0.0011437874,8.0,Spyware-CWS-0cc838ae66f0fcac94bc0144f73b3f4e11d419fc06f17e6e858d425333db3c3c-3.raw
38.719063,14.869987,11.489329,0.0,227.43236,1579.4839,39.79196,8897.567,229.60385,0.0,431.30054,3040.281,41.737488,653.52893,840.89453,99.50002,635.2447,120.74548,184.56631,262.65643,47.937153,86.07277,47.937077,0.028761405,0.052343268,0.02876126,2.1611621,-323.79907,12.96743,0.8531084,1.8530011,-0.0022857764,2.2137463,1.8515575,6.2137737,3.853,7.780406,0.045921236,6.447648e-05,0.052050956,0.045878433,0.14934686,0.10029416,0.19212113,137.99042,389.2228,220.90227,26.008568,24.076244,116.07608,0.0,122.1407,86.83559,-0.0011437874,8.0,Ransomware-Ako-0a9afd4a254a34567fd23c15ee22f01b4e8a9e528691d847b151beff2e0b7272-1.raw
40.280937,15.869987,9.904074,0.0,215.2144,1573.4839,38.64004,8629.567,217.3859,0.0,850.6995,2959.281,42.737488,656.529,713.8945,101.50002,612.7553,123.74548,184.56631,265.65643,45.937153,85.07277,45.937077,0.027781582,0.05221304,0.027781436,2.1611621,-323.79907,12.96743,0.8531084,5.146999,-0.0022857764,5.2137465,5.1484423,9.213774,6.853,10.780406,0.10825186,6.447648e-05,0.114381574,0.10820905,0.20300539,0.15828875,0.24144362,137.99042,389.2228,220.90227,26.008568,24.076244,116.07608,0.0,122.1407,86.83559,-0.0011437874,8.0,Ransomware-Shade-85bb0672056e4e6b8554046a37bd805d11be372df395119ba770223627ff3e7f-5.raw
40.280937,15.869987,9.854074,0.0,214.8144,1572.4839,38.61504,8613.567,216.9859,0.0,847.6995,2960.281,42.737488,669.471,711.8945,101.50002,612.7553,123.74548,184.56631,265.65643,45.937153,85.07277,45.937077,0.027746204,0.052147,0.027746059,2.1611621,-323.79907,12.96743,0.8531084,3.146999,-0.0022857764,3.2137463,3.1484425,7.2137737,4.8529997,8.780406,0.066908196,6.447648e-05,0.07303791,0.066865385,0.16579609,0.11901225,0.2063015,137.99042,389.2228,220.90227,25.991432,24.076244,116.07608,0.0,121.1407,86.83559,-0.0011437874,8.0,Ransomware-Shade-fa9d425f1a18b9edd71aee0babc52265f16158cc7acc44f179941188bc4220b3-4.raw
40.280937,15.869987,9.929073,0.0,215.1394,1573.4839,38.64004,8626.567,217.3109,0.0,431.30054,2958.281,42.737488,656.529,712.89453,101.50002,612.7553,123.74548,185.5663,265.65643,46.937153,86.07277,46.937077,0.028390842,0.05280696,0.028390694,2.1611621,-323.79907,12.96743,0.8531084,3.146999,-0.0022857764,3.2137463,2.8515575,7.2137737,4.8529997,8.780406,0.066908196,6.447648e-05,0.07303791,0.066865385,0.16579609,0.11901225,0.2063015,137.99042,389.2228,220.90227,26.008568,24.076244,116.07608,0.0,122.1407,85.83559,-0.0011437874,8.0,Trojan-Emotet-1ed9cbd2425c489910bfb167d1d34a6227b2a3e835e8db829195373893251585-5.raw
40.280937,16.869987,9.804073,0.0,206.8394,1533.4839,37.64004,8294.567,209.0109,0.0,862.6995,2787.281,41.737488,652.471,698.8945,98.50002,604.7553,116.74548,144.43369,239.65643,56.937153,96.07277,56.937077,0.035609957,0.06068735,0.03560981,1.1611617,-324.79907,6.967432,0.8531084,-0.14699897,-0.0022857764,0.21374631,0.14844252,4.2137737,1.8529997,5.780406,-0.002859251,6.447648e-05,0.003270465,-0.0029020559,0.103005394,0.04726682,0.14699918,137.99042,389.2228,220.90227,25.991432,24.076244,116.07608,0.0,119.1407,85.83559,-0.0011437874,8.0,Spyware-Transponder-00e454e6d99f48f9d5174e91d138362abb0a35787d9b40aa348ec64b6131e764-10.raw
36.719063,14.869987,10.133127,0.0,220.79549,1460.4839,38.742065,8210.567,222.96698,0.0,831.6995,2849.281,39.737488,656.529,669.8945,92.50002,589.2447,113.74548,167.56631,233.65643,42.937153,79.07277,42.937077,0.028416695,0.054092824,0.02841655,2.1611621,-323.79907,12.96743,0.8531084,-0.14699897,-0.0022857764,0.21374631,-0.14844249,4.2137737,2.1470003,5.780406,-0.002859251,6.447648e-05,0.003270465,-0.0029020559,0.111113496,0.056787238,0.15916133,137.99042,389.2228,220.90227,25.991432,24.076244,116.07608,0.0,118.1407,85.83559,-0.0011437874,8.0,Ransomware-Pysa-2f18bc4b0a6f4d0e30b4cad76732eac10fc7fe23bbdc6e6eeec716fa1a473091-10.raw
39.719063,15.869987,9.954073,0.0,216.0394,1580.4839,38.81504,8662.567,218.2109,0.0,436.3005,2965.281,42.737488,662.52893,717.8945,101.50002,612.7553,123.74548,185.5663,265.65643,45.937153,85.07277,45.937077,0.027658148,0.05198263,0.027658002,2.1611621,-323.79907,12.96743,0.8531084,5.853001,-0.0022857764,6.2137465,5.8515577,10.213774,7.853,11.780406,0.12757553,6.447648e-05,0.13370526,0.12753274,0.2203967,0.17664623,0.25786874,137.99042,389.2228,220.90227,26.008568,24.076244,116.07608,0.0,123.1407,86.83559,-0.0011437874,8.0,Trojan-Zeus-2e1dd143c5f244762fceffd28f3356ff1f8527048c7752c7a2d078caa3c818be-5.raw
40.280937,15.869987,9.954073,0.0,215.3644,1573.4839,38.64004,8635.567,217.5359,0.0,431.30054,2963.281,42.737488,657.529,716.8945,101.50002,610.7553,123.74548,185.5663,265.65643,45.937153,85.07277,45.937077,0.027693305,0.052048255,0.02769316,2.1611621,-323.79907,12.96743,0.8531084,4.146999,-0.0022857764,4.2137465,3.8515575,8.213774,5.8529997,9.780406,0.088049844,6.447648e-05,0.094179556,0.08800703,0.18482357,0.13909683,0.22427191,137.99042,389.2228,220.90227,26.008568,24.076244,116.07608,0.0,122.1407,85.83559,-0.0011437874,8.0,Spyware-180solutions-0ddab9274ea60c1fe97ce5dd9fdef7d5bb7879959a94920fe61903ae65285e33-4.raw
39.719063,15.869987,9.779074,0.0,211.4144,1534.4839,37.66504,8478.567,218.86026,0.0,426.3005,2923.281,41.737488,651.529,700.8945,95.50002,608.7553,120.74548,155.4337,243.65643,44.937153,83.07277,44.937077,0.02790123,0.05331963,0.027901085,2.1611621,-323.79907,12.96743,0.8531084,1.8530011,-0.0022857764,3.2137463,1.8515575,7.2137737,3.853,8.780406,0.0447598,6.447648e-05,0.07469904,0.04471699,0.16967206,0.097971275,0.21128489,137.99042,389.2228,220.90227,26.008568,24.076244,116.07608,0.0,123.1407,85.83559,-0.0011437874,8.0,Trojan-Zeus-3d095452cfb20819c91e12da9c1efcb51a7db5ffe51037babd17970723c312e9-5.raw
43.719063,16.869987,9.351801,0.0,204.30531,1674.4839,37.966778,8983.567,206.4768,0.0,453.30054,3073.281,46.737488,685.529,742.8945,108.50002,645.2447,126.74548,188.56631,272.65643,47.937153,91.07277,47.937077,0.027165286,0.053363543,0.027165141,2.1611621,-323.79907,12.96743,0.8531084,2.853001,-0.0022857764,3.2137463,2.8515575,7.2137737,4.8529997,8.780406,0.060970537,6.447648e-05,0.06710026,0.06092773,0.15194157,0.10911616,0.18848854,137.99042,389.2228,220.90227,26.008568,24.076244,116.07608,0.0,122.1407,85.83559,-0.0011437874,8.0,Trojan-Scar-1a0e92c08f73a90fbc4104afbacd0ec5-4.raw
37.719063,14.869987,9.9474945,0.0,216.79335,1469.4839,37.95188,8273.567,224.66968,0.0,419.3005,2853.281,39.737488,660.529,674.8945,92.50002,591.2447,113.74548,153.43369,233.65643,43.937153,80.07277,43.937077,0.028762672,0.054153055,0.028762527,2.1611621,-323.79907,12.96743,0.8531084,2.853001,-0.0022857764,4.2137465,2.8515575,8.213774,4.8529997,9.780406,0.07031148,6.447648e-05,0.10083144,0.070268676,0.19812734,0.1246844,0.24090162,137.99042,389.2228,220.90227,26.008568,24.076244,116.07608,0.0,120.1407,86.83559,-0.0011437874,8.0,Trojan-Zeus-3fbf2c2213dcea25c6608a253f8f3ffcf0063fe3f14b066f594d849bf9fc51ae-7.raw
44.719063,17.869987,9.812407,0.0,209.50783,1826.4839,39.937263,10020.567,230.045,0.0,723.3005,3239.281,46.737488,832.529,832.89453,111.50002,702.2447,128.74548,236.43369,321.65643,59.937153,103.07277,59.937077,0.031477123,0.054710228,0.03147698,64.16116,18268.201,384.96744,9.1388235,-0.14699897,-0.0022857764,1.2137463,-0.14844249,5.2137737,1.8529997,6.780406,-0.002859251,6.447648e-05,0.025492689,-0.0029020559,0.114116505,0.041711263,0.15255474,137.99042,389.2228,220.90227,26.008568,24.076244,116.07608,0.0,119.1407,85.83559,-0.0011437874,8.0,Ransomware-Pysa-2b0e6fa56b8d92be01efdb49e2fe593485629b6cb4247145e8c6d093e54fea22-10.raw
44.280937,16.869987,10.806346,0.0,211.19168,1672.4839,37.92132,9286.567,213.36317,0.0,877.6995,3210.281,45.737488,677.529,886.8945,108.50002,648.2447,126.74548,188.56631,271.65643,47.937153,91.07277,47.937077,0.027165286,0.053363543,0.027165141,2.1611621,-323.79907,12.96743,0.8531084,0.14699891,-0.0022857764,0.21374631,-0.14844249,4.2137737,2.1470003,6.780406,-0.002859251,6.447648e-05,0.003270465,-0.0029020559,0.09391448,0.048187733,0.15609008,137.99042,389.2228,220.90227,25.991432,24.076244,116.07608,0.0,122.1407,85.83559,-0.0011437874,8.0,Ransomware-Conti-1a0590175413c49a4c35a225adc5c223e1759c2a64f2e98f1c60953dbdcdec9a-3.raw
44.280937,17.869987,10.783619,0.0,212.57803,1700.4839,38.557686,9347.567,214.74954,0.0,886.6995,3145.281,46.737488,689.529,894.8945,109.50002,673.2447,129.74548,183.4337,273.65643,58.937153,102.07277,58.937077,0.032864902,0.05752806,0.032864757,2.1611621,-323.79907,12.96743,0.8531084,-0.14699897,-0.0022857764,0.21374631,-0.14844249,4.2137737,1.8529997,5.780406,-0.002859251,6.447648e-05,0.003270465,-0.0029020559,0.09391448,0.04272136,0.13336281,137.99042,389.2228,220.90227,26.008568,24.076244,116.07608,0.0,122.1407,85.83559,-0.0011437874,8.0,Spyware-Gator-0e0183f837b931a01d3e117efcef0767592837e3caf0760c551ff10d05156707-1.raw
41.280937,15.869987,10.322976,0.0,217.9583,1631.4839,39.105286,8950.567,220.1298,0.0,855.6995,3070.281,43.737488,661.529,787.8945,103.50002,649.7553,126.74548,187.5663,270.65643,47.937153,88.07277,47.937077,0.027846923,0.05189351,0.027846776,2.1611621,-323.79907,12.96743,0.8531084,4.8530016,-0.0022857764,5.2137465,4.8515577,9.213774,6.853,10.780406,0.1058364,6.447648e-05,0.11196612,0.105793595,0.19865757,0.15490709,0.23612961,137.99042,389.2228,220.90227,26.008568,24.076244,116.07608,0.0,122.1407,85.83559,-0.0011437874,8.0,Trojan-Refroso-f42812b81dd1fda237f5a96d3d41d06d-3.raw
41.719063,15.869987,11.031454,0.0,217.9763,1649.4839,38.595993,9162.567,220.14781,0.0,891.6995,3126.281,44.737488,678.529,876.8945,105.50002,652.7553,120.74548,176.43369,264.65643,51.937153,93.07277,51.937077,0.029853746,0.054179713,0.0298536,3.1611621,-322.79895,18.96743,0.8531084,7.853001,-0.0022857764,8.213746,7.8515577,12.213774,9.853,13.780406,0.15714076,6.447648e-05,0.16327046,0.15709795,0.2430054,0.20273319,0.27699918,137.99042,389.2228,220.90227,26.008568,24.076244,116.07608,0.0,122.1407,85.83559,-0.0011437874,8.0,Trojan-Reconyc-d8f99261ea4987f6c13e645e7cf3993a-1.raw
36.719063,15.869987,10.295289,0.0,188.55225,1386.4839,36.742065,7017.5674,190.72374,0.0,371.3005,2106.281,37.73749,567.529,643.8945,91.50002,449.7553,103.74548,125.43369,216.65643,40.93715,77.07277,40.937077,0.027939644,0.05442354,0.027939498,1.1611617,-324.79907,6.967432,0.8531084,2.853001,-0.0022857764,3.2137463,2.8515575,7.2137737,4.8529997,7.780406,0.072140746,6.447648e-05,0.078270465,0.07209794,0.1780054,0.12773319,0.19699918,136.99042,385.2228,219.90227,26.008568,23.076244,114.07608,0.0,114.8593,87.83559,-0.0011437874,8.0,Spyware-TIBS-505c865b3cadf62b53d15f53d6d9a4293f7d7287fc88b54fa2b19974b3338a57-3.raw
45.280937,18.869987,9.456851,0.0,202.89218,1708.4839,37.31504,9117.567,205.06367,0.0,883.6995,3077.281,47.737488,715.471,771.89453,111.50002,656.7553,132.74548,184.4337,276.65643,57.937153,102.07277,57.937077,0.032290522,0.05752806,0.032290373,2.1611621,-323.79907,12.96743,0.8531084,-0.14699897,-0.0022857764,0.21374631,-0.14844249,4.2137737,1.8529997,5.780406,-0.002859251,6.447648e-05,0.003270465,-0.0029020559,0.09189428,0.041711263,0.13033251,137.99042,389.2228,220.90227,25.991432,24.076244,116.07608,0.0,122.1407,85.83559,-0.0011437874,8.0,Spyware-Gator-ff91fa9e42b3531b6c7615dd1e9e4aedf8f3ec5dfa930e0dd5c40de02cc8242c-5.raw
42.280937,17.869987,9.579073,0.0,208.4525,1607.4839,37.595993,8762.567,210.624,0.0,867.69946,2975.281,44.737488,708.529,728.8945,102.50002,636.7553,122.74548,168.43369,246.65643,56.937153,98.07277,56.937077,0.03422564,0.059577342,0.034225494,2.1611621,-323.79907,12.96743,0.8531084,-0.14699897,-0.0022857764,0.21374631,-0.14844249,4.2137737,1.8529997,5.780406,-0.002859251,6.447648e-05,0.003270465,-0.0029020559,0.09824349,0.044885866,0.13985632,137.99042,389.2228,220.90227,25.991432,24.076244,116.07608,0.0,119.1407,85.83559,-0.0011437874,8.0,Spyware-Transponder-00e454e6d99f48f9d5174e91d138362abb0a35787d9b40aa348ec64b6131e764-9.raw
38.719063,14.869987,10.079073,0.0,217.89389,1542.4839,38.843246,8525.567,220.06538,0.0,432.3005,2928.281,41.737488,657.529,708.8945,100.50002,604.7553,119.74548,183.56631,258.65643,44.937153,83.07277,44.937077,0.027810188,0.052180804,0.027810043,2.1611621,-323.79907,12.96743,0.8531084,4.8530016,-0.0022857764,5.2137465,4.8515577,9.213774,6.853,10.780406,0.11077711,6.447648e-05,0.11690683,0.11073431,0.20755085,0.16182409,0.24699917,137.99042,389.2228,220.90227,26.008568,24.076244,116.07608,0.0,122.1407,86.83559,-0.0011437874,8.0,Trojan-Zeus-2c9f4a4b53febc109189bdf5f26ffe3242bd2f236e5eac545a8fa9d6818689ac-5.raw
41.719063,15.869987,11.102882,0.0,219.52393,1662.4839,39.475437,9228.567,226.9103,0.0,441.3005,3098.281,43.737488,663.529,884.8945,104.50002,685.2447,126.74548,191.56631,282.65643,47.937153,88.07277,47.937077,0.02734492,0.05096427,0.027344774,46.16116,460.201,276.96744,9.253109,7.146999,-0.0022857764,8.213746,7.1484427,12.213774,9.146999,13.780406,0.1399979,6.447648e-05,0.16653578,0.13995509,0.24790335,0.18640666,0.28271347,137.99042,389.2228,220.90227,26.008568,24.076244,116.07608,0.0,122.1407,85.83559,-0.0011437874,8.0,Spyware-Transponder-1a8ec6ae9176e45e157b2477e554c0302ed037bd207f4fd7ea510c69b7aa2a06-1.raw
36.719063,14.869987,10.160154,0.0,222.11981,1461.4839,38.769093,8259.567,224.2913,0.0,413.3005,2851.281,39.737488,665.529,673.8945,92.50002,598.7553,113.74548,153.43369,233.65643,42.937153,79.07277,42.937077,0.028200101,0.05369058,0.028199956,2.1611621,-323.79907,12.96743,0.8531084,5.853001,-0.0022857764,6.2137465,5.8515577,10.213774,7.853,11.780406,0.13667564,6.447648e-05,0.14280535,0.13663283,0.23556353,0.1887797,0.27606896,137.99042,389.2228,220.90227,26.008568,24.076244,116.07608,0.0,119.1407,85.83559,-0.0011437874,8.0,Spyware-Transponder-0b4e56c7054e9292c6f5806fcd68c05f888a3b80566b3c0cd97ec3ddd33ef81c-7.raw
32.719063,13.869987,10.200286,0.0,186.86592,1219.4839,36.169586,6234.5674,189.03741,0.0,344.3005,1900.281,33.737488,440.529,537.8945,84.50002,422.7553,98.74548,106.56629,190.65643,37.93715,70.07277,37.937077,0.029413508,0.05617465,0.029413363,1.1611617,-324.79907,6.967432,0.8531084,0.14699891,-0.0022857764,0.21374631,-0.14844249,4.2137737,2.1470003,4.7804065,-0.002859251,6.447648e-05,0.003270465,-0.0029020559,0.12421751,0.06333925,0.14851433,136.99042,385.2228,219.90227,26.008568,23.076244,114.07608,0.0,116.1407,87.83559,-0.0011437874,8.0,Spyware-Transponder-0b3322c5e13ffb63aa8fb43d2bbb73a796e24ce90f6daff4df43c094fcc04468-4.raw
40.280937,15.869987,9.954073,0.0,216.2894,1577.4839,38.74004,8672.567,218.4609,0.0,433.30054,2974.281,42.737488,662.52893,719.8945,101.50002,612.7553,123.74548,185.5663,266.65643,46.937153,86.07277,46.937077,0.028318696,0.05267365,0.02831855,2.1611621,-323.79907,12.96743,0.8531084,1.1469989,-0.0022857764,1.2137463,0.8515575,5.2137737,2.853,6.780406,0.021530993,6.447648e-05,0.02766071,0.02148819,0.124956615,0.075903915,0.16773088,137.99042,389.2228,220.90227,26.008568,24.076244,116.07608,0.0,122.1407,86.83559,-0.0011437874,8.0,Ransomware-Ako-0c419bfcc75103f69c28adc68467605b0baa3ce9309eefe7561e28984f5be0fc-5.raw
41.719063,15.869987,9.74574,0.0,210.90488,1637.4839,38.31028,8866.567,218.08102,0.0,434.3005,2982.281,43.737488,757.529,734.8945,105.50002,636.7553,125.74548,201.56631,269.65643,44.937153,85.07277,44.937077,0.026233554,0.050455388,0.026233409,2.1611621,-323.79907,12.96743,0.8531084,1.8530011,-0.0022857764,3.2137463,1.8515575,7.2137737,3.853,8.780406,0.042595293,6.447648e-05,0.07145228,0.04255249,0.1620963,0.09364227,0.20154463,137.99042,389.2228,220.90227,26.008568,24.076244,116.07608,0.0,122.1407,85.83559,-0.0011437874,8.0,Ransomware-Conti-0a171a622ddb008d0cc264f3ba7d1250a72bfc6f6ba5a27592346d67ef8b153f-6.raw
35.719063,13.869987,10.190185,0.0,217.79773,1418.4839,38.659485,7888.5674,219.96924,0.0,394.3005,2738.281,38.737488,638.52893,626.8945,89.50002,543.7553,110.74548,154.56631,221.65643,41.93715,77.07277,41.937077,0.027983448,0.053189155,0.027983302,2.1611621,-323.79907,12.96743,0.8531084,-0.14699897,-0.0022857764,0.21374631,-0.14844249,4.2137737,1.8529997,4.7804065,-0.002859251,6.447648e-05,0.003270465,-0.0029020559,0.114116505,0.05828874,0.13588807,137.99042,390.2228,220.90227,26.008568,24.076244,116.07608,0.0,118.1407,87.83559,-0.0011437874,8.0,Trojan-Refroso-5ce1bfd4280a2d4efb5229724c0b6494-10.raw
43.719063,16.869987,9.783619,0.0,207.85077,1687.4839,38.262234,9139.567,210.02226,0.0,456.3005,3126.281,46.737488,692.52893,797.8945,109.50002,648.2447,126.74548,190.56631,275.65643,50.937153,94.07277,50.937077,0.028620483,0.05358519,0.028620336,2.1611621,-323.79907,12.96743,0.8531084,0.8530011,-0.0022857764,1.2137463,0.8515575,5.2137737,2.853,6.780406,0.019362971,6.447648e-05,0.025492689,0.019320166,0.114116505,0.06939985,0.15255474,137.99042,389.2228,220.90227,26.008568,24.076244,116.07608,0.0,122.1407,86.83559,-0.0011437874,8.0,Trojan-Reconyc-7d7410ff778a90c81c717a55559c0f50-3.raw
41.719063,15.869987,9.436216,0.0,205.61917,1593.4839,37.83258,8643.567,207.79066,0.0,446.3005,2970.281,44.737488,671.529,711.8945,106.50002,601.2447,119.74548,183.56631,260.65643,45.937153,87.07277,45.937077,0.027518397,0.053933922,0.027518252,3.1611621,-321.79907,18.96743,0.8531084,2.853001,-0.0022857764,3.2137463,2.8515575,7.2137737,4.8529997,8.780406,0.06380742,6.447648e-05,0.06993713,0.06376461,0.15856095,0.1138443,0.19699918,137.99042,389.2228,220.90227,25.991432,24.076244,116.07608,0.0,121.1407,86.83559,-0.0011437874,8.0,Trojan-Scar-670ed6ac176a1990fd2618d29f70f212-5.raw
40.280937,15.869987,9.954073,0.0,215.5394,1573.4839,38.64004,8642.567,217.71089,0.0,852.6995,2964.281,42.737488,657.529,720.89453,101.50002,611.7553,123.74548,184.56631,266.65643,45.937153,85.07277,45.937077,0.027781582,0.05221304,0.027781436,2.1611621,-323.79907,12.96743,0.8531084,4.146999,-0.0022857764,4.2137465,4.1484427,8.213774,5.8529997,9.780406,0.088049844,6.447648e-05,0.094179556,0.08800703,0.18482357,0.13909683,0.22427191,137.99042,389.2228,220.90227,26.008568,24.076244,116.07608,0.0,122.1407,86.83559,-0.0011437874,8.0,Spyware-TIBS-7469e64fea64885609ff5e5a6256e808fdd81e6f797d5706b1cf4a96c96d0c1b-5.raw
