pslist.nproc,pslist.nppid,pslist.avg_threads,pslist.nprocs64bit,pslist.avg_handlers,dlllist.ndlls,dlllist.avg_dlls_per_proc,handles.nhandles,handles.avg_handles_per_proc,handles.nport,handles.nfile,handles.nevent,handles.ndesktop,handles.nkey,handles.nthread,handles.ndirectory,handles.nsemaphore,handles.ntimer,handles.nsection,handles.nmutant,ldrmodules.not_in_load,ldrmodules.not_in_init,ldrmodules.not_in_mem,ldrmodules.not_in_load_avg,ldrmodules.not_in_init_avg,ldrmodules.not_in_mem_avg,malfind.ninjections,malfind.commitCharge,malfind.protection,malfind.uniqueInjections,psxview.not_in_pslist,psxview.not_in_eprocess_pool,psxview.not_in_ethread_pool,psxview.not_in_pspcid_list,psxview.not_in_csrss_handles,psxview.not_in_session,psxview.not_in_deskthrd,psxview.not_in_pslist_false_avg,psxview.not_in_eprocess_pool_false_avg,psxview.not_in_ethread_pool_false_avg,psxview.not_in_pspcid_list_false_avg,psxview.not_in_csrss_handles_false_avg,psxview.not_in_session_false_avg,psxview.not_in_deskthrd_false_avg,modules.nmodules,svcscan.nservices,svcscan.kernel_drivers,svcscan.fs_drivers,svcscan.process_services,svcscan.shared_process_services,svcscan.interactive_process_services,svcscan.nactive,callbacks.ncallbacks,callbacks.nanonymous,callbacks.ngeneric,Category
40.876247,15.479947,9.721055,0.0,226.92905,1640.9355,38.63984,9561.27,235.61504,0.0,-181.798,3108.1243,43.949955,660.11584,752.578,108.00009,588.97876,121.98194,208.26524,274.62573,51.748608,93.29108,51.748306,0.028016528,0.053341195,0.028015943,-0.35535118,1310.1962,-2.1302779,0.41243392,1.4120045,-0.009143106,2.8549855,1.4062301,6.8550944,3.4119995,7.121625,0.03401754,0.00025790595,0.058536418,0.03384632,0.1483852,0.10184183,0.16981488,137.96164,389.89127,220.60907,26.03427,24.304977,116.30432,0.0,121.562805,86.34235,-0.0045751496,8.0,Trojan-Reconyc-498e758e37146e298a7c0-6.raw
26.87625,9.479947,13.530579,0.0,289.5719,1204.0645,44.217304,8514.27,298.25787,0.0,1378.798,2787.1243,29.949957,540.11584,694.578,75.00009,621.02124,111.98194,159.26523,232.62572,32.748608,60.291077,32.74831,0.024139201,0.045081604,0.024139786,-1.3553517,-1305.1962,-8.130278,0.41243392,-0.58799565,0.009143106,0.8549855,-0.59377,4.8550944,2.5880005,4.121625,-0.011437004,-0.00025790598,0.013081874,-0.011608223,0.1548787,0.0823613,0.16656813,137.96164,389.89127,221.39093,25.96573,24.304977,116.30432,0.0,117.562805,87.34235,-0.0045751496,8.0,Spyware-180solutions-00b3182e5da1141e8000292e974cac32ade84a40d556682df32b3448782961ca-9.raw
40.876247,15.479947,9.602008,0.0,226.02428,1633.9355,38.47317,9524.27,239.59238,0.0,-183.798,3093.1243,42.949955,678.11584,736.578,102.00009,628.02124,121.98194,201.26523,258.62573,51.748608,92.29108,51.748306,0.028146718,0.05295876,0.028146135,1.6446483,-1299.1962,9.869722,0.6624339,1.4120045,-0.009143106,3.8549855,1.4062301,7.8550944,3.4119995,8.121625,0.03401754,0.00025790595,0.081263684,0.03384632,0.17111248,0.10184183,0.19254215,137.96164,389.89127,220.60907,26.03427,24.304977,116.30432,0.0,121.562805,86.34235,-0.0045751496,8.0,Spyware-Gator-1cd2247ea9db6a274ba8e93af005eec8ebfcea08ea32ff8085f1b259c844e745-6.raw
35.876247,14.479947,10.34332,0.0,242.10086,1511.9355,37.941242,9122.27,250.78685,0.0,-212.798,2968.1243,38.949955,644.11584,703.578,94.00009,576.97876,115.98194,194.26523,244.62572,46.748608,83.29108,46.748306,0.027634759,0.05601086,0.027634175,-0.35535118,-1304.1962,-2.1302779,0.41243392,-0.58799565,-0.009143106,0.8549855,-0.59377,4.8550944,1.4119995,5.121625,-0.011437004,0.00025790595,0.013081874,-0.011608223,0.120129675,0.06498679,0.15015887,137.96164,389.89127,220.60907,26.03427,24.304977,116.30432,0.0,119.562805,85.34235,-0.0045751496,8.0,Ransomware-Shade-796eb9e53d5f6019e289f0883d8b2b136ac5c9eaccca03ee0e9f30ba813d5ae2-8.raw
35.876247,14.479947,10.424401,0.0,242.10086,1514.9355,40.302002,9122.27,250.78685,0.0,-215.79788,2978.1243,38.949955,643.11584,705.578,94.00009,576.97876,115.98194,191.26523,245.62572,47.748608,84.29108,47.748306,0.028298622,0.052781254,0.028298037,-0.35535118,-1304.1962,-2.1302779,0.41243392,-0.58799565,-0.009143106,0.8549855,-0.59377,4.8550944,1.4119995,5.121625,-0.011437004,0.00025790595,0.013081874,-0.011608223,0.120129675,0.06498679,0.15015887,137.96164,389.89127,220.60907,26.03427,24.304977,116.30432,0.0,119.562805,86.34235,-0.0045751496,8.0,Ransomware-Ako-0c39abdd7c9f5305c4221dc110f22fd34d480ab15cc310503d18bf7a1cb1011a-10.raw
36.876247,15.479947,10.605766,0.0,248.0155,1605.9355,39.386475,9562.27,256.7015,0.0,-177.798,3072.1243,39.949955,690.11584,749.578,97.00009,623.97876,118.98194,144.73477,262.62573,55.748608,93.29108,55.748306,0.031493515,0.055039927,0.031492934,1.6446483,-1171.1962,9.869722,0.6624339,-0.58799565,-0.009143106,0.8549855,-0.59377,4.8550944,1.4119995,5.121625,-0.011437004,0.00025790595,0.013081874,-0.011608223,0.11728472,0.041698843,0.14589144,137.96164,389.89127,220.60907,26.03427,24.304977,116.30432,0.0,120.562805,86.34235,-0.0045751496,8.0,Trojan-Zeus-03e273ac7620efcc5ec0130cfe96049451c40b9a6e55a700b6d74c5479f2009d-8.raw
42.876247,16.479948,9.884475,0.0,227.4258,1748.9355,37.11016,9983.27,236.11179,0.0,-175.798,3231.1243,45.949955,668.11584,816.578,111.00009,635.97876,128.98193,214.26523,284.62573,51.748608,95.29108,51.748306,0.025948528,0.054539464,0.025947943,-0.35535118,-1304.1962,-2.1302779,0.41243392,0.4120045,-0.009143106,1.8549855,0.4062301,5.8550944,2.4119995,6.121625,0.010785218,0.00025790595,0.035304092,0.010613996,0.123132676,0.0775994,0.14355226,137.96164,389.89127,220.60907,25.96573,24.304977,116.30432,0.0,122.562805,85.34235,-0.0045751496,8.0,Spyware-CWS-0cc838ae66f0fcac94bc0144f73b3f4e11d419fc06f17e6e858d425333db3c3c-3.raw
37.876247,14.479947,11.726549,0.0,247.57556,1628.9355,38.937084,9766.27,256.26154,0.0,-200.798,3161.1243,40.949955,631.11584,876.578,101.00009,620.97876,122.98194,207.26523,273.62573,50.748608,89.29108,50.748306,0.027413553,0.050889537,0.02741297,-0.35535118,-1304.1962,-2.1302779,0.41243392,1.4120045,-0.009143106,2.8549855,1.4062301,6.8550944,3.4119995,7.121625,0.037343483,0.00025790595,0.06186236,0.03717226,0.15836303,0.10849371,0.18311866,137.96164,389.89127,220.60907,26.03427,24.304977,116.30432,0.0,122.562805,86.34235,-0.0045751496,8.0,Ransomware-Ako-0a9afd4a254a34567fd23c15ee22f01b4e8a9e528691d847b151beff2e0b7272-1.raw
41.123753,15.479947,10.141293,0.0,235.35762,1622.9355,37.78516,9498.27,244.0436,0.0,1482.798,3080.1243,41.949955,634.11584,749.578,103.00009,627.02124,125.98194,207.26523,276.62573,48.748608,88.29108,48.748306,0.026433729,0.050759308,0.026433146,-0.35535118,-1304.1962,-2.1302779,0.41243392,5.5879955,-0.009143106,5.854985,5.59377,9.855094,6.4119997,10.121625,0.099674106,0.00025790595,0.124192975,0.099502884,0.21202157,0.16648829,0.23244114,137.96164,389.89127,220.60907,26.03427,24.304977,116.30432,0.0,122.562805,86.34235,-0.0045751496,8.0,Ransomware-Shade-85bb0672056e4e6b8554046a37bd805d11be372df395119ba770223627ff3e7f-5.raw
41.123753,15.479947,10.091293,0.0,234.95761,1621.9355,37.760162,9482.27,243.6436,0.0,1479.798,3081.1243,41.949955,691.88416,747.578,103.00009,627.02124,125.98194,207.26523,276.62573,48.748608,88.29108,48.748306,0.026398351,0.050693274,0.026397768,-0.35535118,-1304.1962,-2.1302779,0.41243392,3.5879955,-0.009143106,3.8549855,3.59377,7.8550944,4.411999,8.121625,0.05833044,0.00025790595,0.08284931,0.058159217,0.17481227,0.12721181,0.19729903,137.96164,389.89127,220.60907,25.96573,24.304977,116.30432,0.0,121.562805,86.34235,-0.0045751496,8.0,Ransomware-Shade-fa9d425f1a18b9edd71aee0babc52265f16158cc7acc44f179941188bc4220b3-4.raw
41.123753,15.479947,10.166293,0.0,235.28261,1622.9355,37.78516,9495.27,243.9686,0.0,-200.798,3079.1243,41.949955,634.11584,748.578,103.00009,627.02124,125.98194,208.26524,276.62573,49.748608,89.29108,49.748306,0.027042987,0.05135323,0.027042404,-0.35535118,-1304.1962,-2.1302779,0.41243392,3.5879955,-0.009143106,3.8549855,2.40623,7.8550944,4.411999,8.121625,0.05833044,0.00025790595,0.08284931,0.058159217,0.17481227,0.12721181,0.19729903,137.96164,389.89127,220.60907,26.03427,24.304977,116.30432,0.0,122.562805,85.34235,-0.0045751496,8.0,Trojan-Emotet-1ed9cbd2425c489910bfb167d1d34a6227b2a3e835e8db829195373893251585-5.raw
41.123753,16.479948,10.041293,0.0,226.98262,1582.9355,36.78516,9163.27,235.6686,0.0,1494.798,2908.124,40.949955,674.88416,734.578,100.00009,619.02124,118.98194,121.734764,250.62573,59.748608,99.29108,59.748306,0.034262102,0.059233617,0.034261517,-1.3553517,-1305.1962,-8.130278,0.41243392,-0.58799565,-0.009143106,0.8549855,0.5937699,4.8550944,1.4119995,5.121625,-0.011437004,0.00025790595,0.013081874,-0.011608223,0.112021565,0.03906727,0.1379967,137.96164,389.89127,220.60907,25.96573,24.304977,116.30432,0.0,119.562805,85.34235,-0.0045751496,8.0,Spyware-Transponder-00e454e6d99f48f9d5174e91d138362abb0a35787d9b40aa348ec64b6131e764-10.raw
35.876247,14.479947,10.370347,0.0,240.93869,1509.9355,37.887188,9079.27,249.62468,0.0,1463.798,2970.1243,38.949955,634.11584,705.578,94.00009,574.97876,115.98194,190.26523,244.62572,45.748608,82.29108,45.748306,0.027068842,0.055546552,0.027068257,-0.35535118,-1304.1962,-2.1302779,0.41243392,-0.58799565,-0.009143106,0.8549855,-0.59377,4.8550944,2.5880005,5.121625,-0.011437004,0.00025790595,0.013081874,-0.011608223,0.120129675,0.06498679,0.15015887,137.96164,389.89127,220.60907,25.96573,24.304977,116.30432,0.0,118.562805,85.34235,-0.0045751496,8.0,Ransomware-Pysa-2f18bc4b0a6f4d0e30b4cad76732eac10fc7fe23bbdc6e6eeec716fa1a473091-10.raw
38.876247,15.479947,10.191293,0.0,236.18262,1629.9355,37.96016,9531.27,244.8686,0.0,-195.798,3086.1243,41.949955,640.11584,753.578,103.00009,627.02124,125.98194,208.26524,276.62573,48.748608,88.29108,48.748306,0.026310297,0.050528903,0.026309712,-0.35535118,-1304.1962,-2.1302779,0.41243392,5.4120045,-0.009143106,6.8549857,5.4062304,10.855095,7.411999,11.121625,0.118997775,0.00025790595,0.14351666,0.11882656,0.22941287,0.18484578,0.24886626,137.96164,389.89127,220.60907,26.03427,24.304977,116.30432,0.0,123.562805,86.34235,-0.0045751496,8.0,Trojan-Zeus-2e1dd143c5f244762fceffd28f3356ff1f8527048c7752c7a2d078caa3c818be-5.raw
41.123753,15.479947,10.191293,0.0,235.50761,1622.9355,37.78516,9504.27,244.1936,0.0,-200.798,3084.1243,41.949955,635.11584,752.578,103.00009,625.02124,125.98194,208.26524,276.62573,48.748608,88.29108,48.748306,0.026345452,0.050594527,0.026344867,-0.35535118,-1304.1962,-2.1302779,0.41243392,4.5879955,-0.009143106,4.8549857,3.4062302,8.855095,5.4119997,9.121625,0.07947209,0.00025790595,0.103990965,0.079300866,0.19383974,0.14729637,0.21526943,137.96164,389.89127,220.60907,26.03427,24.304977,116.30432,0.0,122.562805,85.34235,-0.0045751496,8.0,Spyware-180solutions-0ddab9274ea60c1fe97ce5dd9fdef7d5bb7879959a94920fe61903ae65285e33-4.raw
38.876247,15.479947,10.016294,0.0,231.55762,1583.9355,36.81016,9347.27,245.51796,0.0,-205.798,3044.1243,40.949955,629.11584,736.578,97.00009,623.02124,122.98194,132.73476,254.62572,47.748608,86.29108,47.748306,0.026553378,0.05477336,0.026552795,-0.35535118,-1304.1962,-2.1302779,0.41243392,1.4120045,-0.009143106,3.8549855,1.4062301,7.8550944,3.4119995,8.121625,0.036182046,0.00025790595,0.084510446,0.036010824,0.17868823,0.10617083,0.20228241,137.96164,389.89127,220.60907,26.03427,24.304977,116.30432,0.0,123.562805,85.34235,-0.0045751496,8.0,Trojan-Zeus-3d095452cfb20819c91e12da9c1efcb51a7db5ffe51037babd17970723c312e9-5.raw
42.876247,16.479948,9.589021,0.0,224.44852,1723.9355,38.82166,9852.27,233.1345,0.0,-178.798,3194.1243,45.949955,663.11584,778.578,110.00009,630.97876,128.98193,211.26523,283.62573,50.748608,94.29108,50.748306,0.025817433,0.054817274,0.02581685,-0.35535118,-1304.1962,-2.1302779,0.41243392,2.4120045,-0.009143106,3.8549855,2.40623,7.8550944,4.411999,8.121625,0.052392785,0.00025790595,0.07691166,0.052221563,0.16095774,0.11731572,0.17948607,137.96164,389.89127,220.60907,26.03427,24.304977,116.30432,0.0,122.562805,85.34235,-0.0045751496,8.0,Trojan-Scar-1a0e92c08f73a90fbc4104afbacd0ec5-4.raw
36.876247,14.479947,10.184714,0.0,236.93655,1518.9355,37.097004,9142.27,251.32738,0.0,-212.798,2974.1243,38.949955,638.11584,710.578,94.00009,576.97876,115.98194,130.73477,244.62572,46.748608,83.29108,46.748306,0.02741482,0.055606786,0.027414236,-0.35535118,-1304.1962,-2.1302779,0.41243392,2.4120045,-0.009143106,4.8549857,2.40623,8.855095,4.411999,9.121625,0.06173373,0.00025790595,0.11064284,0.061562505,0.20714352,0.13288395,0.23189914,137.96164,389.89127,220.60907,26.03427,24.304977,116.30432,0.0,120.562805,86.34235,-0.0045751496,8.0,Trojan-Zeus-3fbf2c2213dcea25c6608a253f8f3ffcf0063fe3f14b066f594d849bf9fc51ae-7.raw
43.876247,17.479948,10.049626,0.0,189.36461,1875.9355,39.082382,10889.27,256.7027,0.0,91.201996,3360.1243,45.949955,810.11584,868.578,113.00009,687.97876,130.98193,213.73476,332.62573,62.748608,106.29108,62.748306,0.03012927,0.053256497,0.030128686,61.644646,17287.805,369.86972,8.698149,-0.58799565,-0.009143106,1.8549855,-0.59377,5.8550944,1.4119995,6.121625,-0.011437004,0.00025790595,0.035304092,-0.011608223,0.123132676,0.033511713,0.14355226,137.96164,389.89127,220.60907,26.03427,24.304977,116.30432,0.0,119.562805,85.34235,-0.0045751496,8.0,Ransomware-Pysa-2b0e6fa56b8d92be01efdb49e2fe593485629b6cb4247145e8c6d093e54fea22-10.raw
45.123753,16.479948,11.043566,0.0,231.33488,1721.9355,38.776203,10155.27,240.02087,0.0,1509.798,3331.1243,44.949955,655.11584,922.578,110.00009,633.97876,128.98193,211.26523,282.62573,50.748608,94.29108,50.748306,0.025817433,0.054817274,0.02581685,-0.35535118,-1304.1962,-2.1302779,0.41243392,0.5879955,-0.009143106,0.8549855,-0.59377,4.8550944,2.5880005,6.121625,-0.011437004,0.00025790595,0.013081874,-0.011608223,0.10293066,0.05638728,0.14708762,137.96164,389.89127,220.60907,25.96573,24.304977,116.30432,0.0,122.562805,85.34235,-0.0045751496,8.0,Ransomware-Conti-1a0590175413c49a4c35a225adc5c223e1759c2a64f2e98f1c60953dbdcdec9a-3.raw
45.123753,17.479948,11.020839,0.0,232.72125,1749.9355,39.412567,10216.27,241.40724,0.0,1518.798,3266.1243,45.949955,667.11584,930.578,111.00009,658.97876,131.98193,160.73477,284.62573,61.748608,105.29108,61.748306,0.03151705,0.05607433,0.031516466,-0.35535118,-1304.1962,-2.1302779,0.41243392,-0.58799565,-0.009143106,0.8549855,-0.59377,4.8550944,1.4119995,5.121625,-0.011437004,0.00025790595,0.013081874,-0.011608223,0.10293066,0.03452181,0.12436034,137.96164,389.89127,220.60907,26.03427,24.304977,116.30432,0.0,122.562805,85.34235,-0.0045751496,8.0,Spyware-Gator-0e0183f837b931a01d3e117efcef0767592837e3caf0760c551ff10d05156707-1.raw
42.123753,15.479947,10.560196,0.0,238.10152,1680.9355,38.250404,9819.27,246.7875,0.0,1487.798,3191.1243,42.949955,639.11584,823.578,105.00009,664.02124,128.98193,210.26523,281.62573,50.748608,91.29108,50.748306,0.02649907,0.05043978,0.026498485,-0.35535118,-1304.1962,-2.1302779,0.41243392,4.4120045,-0.009143106,5.854985,4.4062304,9.855094,6.4119997,10.121625,0.09725865,0.00025790595,0.12177752,0.09708743,0.20767374,0.16310665,0.22712713,137.96164,389.89127,220.60907,26.03427,24.304977,116.30432,0.0,122.562805,85.34235,-0.0045751496,8.0,Trojan-Refroso-f42812b81dd1fda237f5a96d3d41d06d-3.raw
40.876247,15.479947,11.268674,0.0,238.11952,1698.9355,37.74111,10031.27,246.80551,0.0,1523.798,3247.1243,43.949955,656.11584,912.578,107.00009,667.02124,122.98194,153.73477,275.62573,54.748608,96.29108,54.748306,0.028505893,0.052725982,0.028505309,0.6446484,-1303.1962,3.8697221,0.41243392,7.4120045,-0.009143106,8.854985,7.4062304,12.855095,9.412,13.121624,0.148563,0.00025790595,0.17308187,0.14839178,0.25202158,0.21093275,0.2679967,137.96164,389.89127,220.60907,26.03427,24.304977,116.30432,0.0,122.562805,85.34235,-0.0045751496,8.0,Trojan-Reconyc-d8f99261ea4987f6c13e645e7cf3993a-1.raw
35.876247,15.479947,10.532509,0.0,208.69545,1435.9355,35.887188,7886.2695,217.38144,0.0,-260.798,2227.1243,36.949955,545.11584,679.578,93.00009,464.02124,105.98194,102.734764,227.62572,43.748608,80.29108,43.748306,0.02659179,0.055877272,0.026591208,-1.3553517,-1305.1962,-8.130278,0.41243392,2.4120045,-0.009143106,3.8549855,2.40623,7.8550944,4.411999,7.121625,0.063563,0.00025790595,0.088081874,0.063391775,0.18702157,0.13593273,0.1879967,136.96164,385.89127,219.60907,26.03427,23.304976,114.30432,0.0,114.437195,87.34235,-0.0045751496,8.0,Spyware-TIBS-505c865b3cadf62b53d15f53d6d9a4293f7d7287fc88b54fa2b19974b3338a57-3.raw
46.12375,18.479948,9.694071,0.0,223.03539,1757.9355,36.46016,9986.27,231.72137,0.0,1515.798,3198.1243,46.949955,737.88416,807.578,113.00009,671.02124,134.98193,161.73477,287.62573,60.748608,105.29108,60.748306,0.030942667,0.05607433,0.030942084,-0.35535118,-1304.1962,-2.1302779,0.41243392,-0.58799565,-0.009143106,0.8549855,-0.59377,4.8550944,1.4119995,5.121625,-0.011437004,0.00025790595,0.013081874,-0.011608223,0.100910455,0.033511713,0.12133004,137.96164,389.89127,220.60907,25.96573,24.304977,116.30432,0.0,122.562805,85.34235,-0.0045751496,8.0,Spyware-Gator-ff91fa9e42b3531b6c7615dd1e9e4aedf8f3ec5dfa930e0dd5c40de02cc8242c-5.raw
43.123753,17.479948,9.816293,0.0,228.5957,1656.9355,36.74111,9631.27,237.2817,0.0,1499.798,3096.1243,43.949955,686.11584,764.578,104.00009,651.02124,124.98194,145.73477,257.62573,59.748608,101.29108,59.748306,0.032877784,0.058123615,0.032877203,-0.35535118,-1304.1962,-2.1302779,0.41243392,-0.58799565,-0.009143106,0.8549855,-0.59377,4.8550944,1.4119995,5.121625,-0.011437004,0.00025790595,0.013081874,-0.011608223,0.10725966,0.036686316,0.13085385,137.96164,389.89127,220.60907,25.96573,24.304977,116.30432,0.0,119.562805,85.34235,-0.0045751496,8.0,Spyware-Transponder-00e454e6d99f48f9d5174e91d138362abb0a35787d9b40aa348ec64b6131e764-9.raw
37.876247,14.479947,10.316293,0.0,238.0371,1591.9355,37.988365,9394.27,246.72308,0.0,-199.79788,3049.1243,40.949955,635.11584,744.578,102.00009,619.02124,121.98194,206.26523,269.62573,47.748608,86.29108,47.748306,0.026462335,0.050727077,0.026461752,-0.35535118,-1304.1962,-2.1302779,0.41243392,4.4120045,-0.009143106,5.854985,4.4062304,9.855094,6.4119997,10.121625,0.10219936,0.00025790595,0.12671824,0.10202814,0.21656702,0.17002365,0.2379967,137.96164,389.89127,220.60907,26.03427,24.304977,116.30432,0.0,122.562805,86.34235,-0.0045751496,8.0,Trojan-Zeus-2c9f4a4b53febc109189bdf5f26ffe3242bd2f236e5eac545a8fa9d6818689ac-5.raw
40.876247,15.479947,11.340102,0.0,239.66714,1711.9355,40.330315,10097.27,253.568,0.0,-190.798,3219.1243,42.949955,641.11584,920.578,106.00009,670.97876,128.98193,214.26523,293.62573,50.748608,91.29108,50.748306,0.025997069,0.04951054,0.025996484,43.644646,-520.19617,261.86972,8.812434,7.587995,-0.009143106,8.854985,7.5937705,12.855095,9.588,13.121624,0.13142014,0.00025790595,0.17634717,0.13124892,0.25691953,0.1946062,0.273711,137.96164,389.89127,220.60907,26.03427,24.304977,116.30432,0.0,122.562805,85.34235,-0.0045751496,8.0,Spyware-Transponder-1a8ec6ae9176e45e157b2477e554c0302ed037bd207f4fd7ea510c69b7aa2a06-1.raw
35.876247,14.479947,10.397374,0.0,242.26302,1510.9355,37.914215,9128.27,250.949,0.0,-218.798,2972.1243,38.949955,643.11584,709.578,94.00009,613.02124,115.98194,130.73477,244.62572,45.748608,82.29108,45.748306,0.026852248,0.05514431,0.026851665,-0.35535118,-1304.1962,-2.1302779,0.41243392,5.4120045,-0.009143106,6.8549857,5.4062304,10.855095,7.411999,11.121625,0.12809788,0.00025790595,0.15261675,0.12792666,0.2445797,0.19697925,0.26706648,137.96164,389.89127,220.60907,26.03427,24.304977,116.30432,0.0,119.562805,85.34235,-0.0045751496,8.0,Spyware-Transponder-0b4e56c7054e9292c6f5806fcd68c05f888a3b80566b3c0cd97ec3ddd33ef81c-7.raw
31.87625,13.479947,10.437505,0.0,207.00912,1268.9355,35.314705,7103.2695,215.69511,0.0,-287.798,2021.1241,32.949955,418.11588,573.578,86.00009,437.02124,100.98194,129.26524,201.62573,40.748608,73.29108,40.74831,0.028065655,0.05762838,0.028065072,-1.3553517,-1305.1962,-8.130278,0.41243392,0.5879955,-0.009143106,0.8549855,-0.59377,4.8550944,2.5880005,4.121625,-0.011437004,0.00025790595,0.013081874,-0.011608223,0.13323368,0.0715388,0.13951185,136.96164,385.89127,219.60907,26.03427,23.304976,114.30432,0.0,116.562805,87.34235,-0.0045751496,8.0,Spyware-Transponder-0b3322c5e13ffb63aa8fb43d2bbb73a796e24ce90f6daff4df43c094fcc04468-4.raw
41.123753,15.479947,10.191293,0.0,236.43262,1626.9355,37.88516,9541.27,245.1186,0.0,-198.798,3095.1243,41.949955,640.11584,755.578,103.00009,627.02124,125.98194,208.26524,277.62573,49.748608,89.29108,49.748306,0.026970843,0.051219918,0.026970258,-0.35535118,-1304.1962,-2.1302779,0.41243392,1.5879955,-0.009143106,1.8549855,0.4062301,5.8550944,2.4119995,6.121625,0.01295324,0.00025790595,0.037472114,0.01278202,0.1339728,0.084103465,0.1587284,137.96164,389.89127,220.60907,26.03427,24.304977,116.30432,0.0,122.562805,86.34235,-0.0045751496,8.0,Ransomware-Ako-0c419bfcc75103f69c28adc68467605b0baa3ce9309eefe7561e28984f5be0fc-5.raw
40.876247,15.479947,9.98296,0.0,231.0481,1686.9355,37.4554,9735.27,244.73872,0.0,-197.798,3103.1243,42.949955,735.11584,770.578,107.00009,651.02124,127.98194,224.26523,280.62573,47.748608,88.29108,47.748306,0.024885701,0.049001656,0.024885116,-0.35535118,-1304.1962,-2.1302779,0.41243392,1.4120045,-0.009143106,3.8549855,1.4062301,7.8550944,3.4119995,8.121625,0.03401754,0.00025790595,0.081263684,0.03384632,0.17111248,0.10184183,0.19254215,137.96164,389.89127,220.60907,26.03427,24.304977,116.30432,0.0,122.562805,85.34235,-0.0045751496,8.0,Ransomware-Conti-0a171a622ddb008d0cc264f3ba7d1250a72bfc6f6ba5a27592346d67ef8b153f-6.raw
34.876247,13.479947,10.427404,0.0,237.94095,1467.9355,37.804604,8757.27,246.62694,0.0,-237.798,2859.1243,37.949955,616.11584,662.578,91.00009,558.02124,112.98194,177.26524,232.62572,44.748608,80.29108,44.74831,0.026635595,0.054642882,0.026635012,-0.35535118,-1304.1962,-2.1302779,0.41243392,-0.58799565,-0.009143106,0.8549855,-0.59377,4.8550944,1.4119995,4.121625,-0.011437004,0.00025790595,0.013081874,-0.011608223,0.123132676,0.06648829,0.1268856,137.96164,390.89127,220.60907,26.03427,24.304977,116.30432,0.0,118.562805,87.34235,-0.0045751496,8.0,Trojan-Refroso-5ce1bfd4280a2d4efb5229724c0b6494-10.raw
42.876247,16.479948,10.020839,0.0,227.99397,1736.9355,39.11711,10008.27,236.67996,0.0,-175.798,3247.1243,45.949955,670.11584,833.578,111.00009,633.97876,128.98193,213.26523,286.62573,53.748608,97.29108,53.748306,0.02727263,0.05213146,0.027272046,-0.35535118,-1304.1962,-2.1302779,0.41243392,0.4120045,-0.009143106,1.8549855,0.4062301,5.8550944,2.4119995,6.121625,0.010785218,0.00025790595,0.035304092,0.010613996,0.123132676,0.0775994,0.14355226,137.96164,389.89127,220.60907,26.03427,24.304977,116.30432,0.0,122.562805,86.34235,-0.0045751496,8.0,Trojan-Reconyc-7d7410ff778a90c81c717a55559c0f50-3.raw
40.876247,15.479947,9.673436,0.0,225.76237,1642.9355,38.687458,9512.27,234.44836,0.0,-185.798,3091.1243,43.949955,649.11584,747.578,108.00009,586.97876,121.98194,206.26523,271.62573,48.748608,90.29108,48.748306,0.026170544,0.055387653,0.026169961,0.6446484,-1302.1962,3.8697221,0.41243392,2.4120045,-0.009143106,3.8549855,2.40623,7.8550944,4.411999,8.121625,0.055229664,0.00025790595,0.07974853,0.055058442,0.16757712,0.12204385,0.1879967,137.96164,389.89127,220.60907,25.96573,24.304977,116.30432,0.0,121.562805,86.34235,-0.0045751496,8.0,Trojan-Scar-670ed6ac176a1990fd2618d29f70f212-5.raw
