pslist.nproc,pslist.nppid,pslist.avg_threads,pslist.nprocs64bit,pslist.avg_handlers,dlllist.ndlls,dlllist.avg_dlls_per_proc,handles.nhandles,handles.avg_handles_per_proc,handles.nport,handles.nfile,handles.nevent,handles.ndesktop,handles.nkey,handles.nthread,handles.ndirectory,handles.nsemaphore,handles.ntimer,handles.nsection,handles.nmutant,ldrmodules.not_in_load,ldrmodules.not_in_init,ldrmodules.not_in_mem,ldrmodules.not_in_load_avg,ldrmodules.not_in_init_avg,ldrmodules.not_in_mem_avg,malfind.ninjections,malfind.commitCharge,malfind.protection,malfind.uniqueInjections,psxview.not_in_pslist,psxview.not_in_eprocess_pool,psxview.not_in_ethread_pool,psxview.not_in_pspcid_list,psxview.not_in_csrss_handles,psxview.not_in_session,psxview.not_in_deskthrd,psxview.not_in_pslist_false_avg,psxview.not_in_eprocess_pool_false_avg,psxview.not_in_ethread_pool_false_avg,psxview.not_in_pspcid_list_false_avg,psxview.not_in_csrss_handles_false_avg,psxview.not_in_session_false_avg,psxview.not_in_deskthrd_false_avg,modules.nmodules,svcscan.nservices,svcscan.kernel_drivers,svcscan.fs_drivers,svcscan.process_services,svcscan.shared_process_services,svcscan.interactive_process_services,svcscan.nactive,callbacks.ncallbacks,callbacks.nanonymous,callbacks.ngeneric,Category
27.438126,9.739973,13.372432,0.0,276.1431,1237.0322,44.787224,7935.1343,280.48608,0.0,957.399,2706.562,30.47498,555.0579,670.789,74.000046,611.5106,110.49097,144.13263,225.31287,30.874304,58.14554,30.874153,0.023240633,0.04411245,0.023240926,0.32232407,-651.598,1.9348619,0.706217,-0.29399785,0.004571553,0.42749274,-0.296885,4.427547,2.2940001,4.5608125,-0.005718501,-0.00012895299,0.0065409346,-0.0058041126,0.14886792,0.07689494,0.17256978,137.98082,389.44562,221.19547,25.982864,24.152489,116.15216,0.0,117.2814,87.67117,-0.0022875746,8.0,Spyware-180solutions-00b3182e5da1141e8000292e974cac32ade84a40d556682df32b3448782961ca-9.raw
41.438126,15.739974,9.443861,0.0,212.59547,1600.9678,37.90325,8945.135,221.82059,0.0,237.60104,3012.562,43.47498,693.0579,712.789,101.000046,618.5106,120.49097,186.13261,251.31287,49.874306,90.14554,49.874153,0.029045286,0.053927913,0.029044995,3.322324,-645.59814,19.934862,0.95621693,1.7060022,-0.0045715524,3.4274929,1.703115,7.427547,3.7059996,8.560812,0.039736044,0.00012895298,0.07472275,0.039650433,0.16510169,0.09637546,0.1985438,137.98082,389.44562,220.80453,26.017136,24.152489,116.15216,0.0,121.2814,86.67117,-0.0022875746,8.0,Spyware-Gator-1cd2247ea9db6a274ba8e93af005eec8ebfcea08ea32ff8085f1b259c844e745-6.raw
36.438126,14.739974,10.185174,0.0,228.67204,1478.9678,38.51116,8543.135,233.01505,0.0,208.60098,2887.562,39.47498,659.0579,679.789,93.000046,586.4894,114.49097,179.13261,237.31287,44.874302,81.14554,44.874153,0.028533328,0.055041708,0.028533036,1.3223245,-650.59814,7.934862,0.706217,-0.29399785,-0.0045715524,0.42749274,-0.296885,4.427547,1.7059996,5.5608125,-0.005718501,0.00012895298,0.0065409346,-0.0058041126,0.11411889,0.059520423,0.15616052,137.98082,389.44562,220.80453,26.017136,24.152489,116.15216,0.0,119.2814,85.67117,-0.0022875746,8.0,Ransomware-Shade-796eb9e53d5f6019e289f0883d8b2b136ac5c9eaccca03ee0e9f30ba813d5ae2-8.raw
36.438126,14.739974,10.266254,0.0,228.67204,1481.9678,39.732082,8543.135,233.01505,0.0,205.60104,2897.562,39.47498,658.0579,681.789,93.000046,586.4894,114.49097,176.13261,238.31287,45.874302,82.14554,45.874153,0.02919719,0.053750407,0.0291969,1.3223245,-650.59814,7.934862,0.706217,-0.29399785,-0.0045715524,0.42749274,-0.296885,4.427547,1.7059996,5.5608125,-0.005718501,0.00012895298,0.0065409346,-0.0058041126,0.11411889,0.059520423,0.15616052,137.98082,389.44562,220.80453,26.017136,24.152489,116.15216,0.0,119.2814,86.67117,-0.0022875746,8.0,Ransomware-Ako-0c39abdd7c9f5305c4221dc110f22fd34d480ab15cc310503d18bf7a1cb1011a-10.raw
37.438126,15.739974,10.44762,0.0,234.5867,1572.9678,39.956394,8983.135,238.92969,0.0,243.60098,2991.562,40.47498,705.0579,725.789,96.000046,633.4894,117.49097,159.86739,255.31287,53.874302,91.14554,53.874153,0.032392085,0.05600908,0.032391794,3.322324,-517.59814,19.934862,0.95621693,-0.29399785,-0.0045715524,0.42749274,-0.296885,4.427547,1.7059996,5.5608125,-0.005718501,0.00012895298,0.0065409346,-0.0058041126,0.11127394,0.047165215,0.1518931,137.98082,389.44562,220.80453,26.017136,24.152489,116.15216,0.0,120.2814,86.67117,-0.0022875746,8.0,Trojan-Zeus-03e273ac7620efcc5ec0130cfe96049451c40b9a6e55a700b6d74c5479f2009d-8.raw
43.438126,16.739973,9.726329,0.0,213.997,1715.9678,37.68008,9404.135,218.33998,0.0,245.60104,3150.562,46.47498,683.0579,792.789,110.000046,645.4894,127.49097,199.13261,277.31287,49.874306,93.14554,49.874153,0.026847096,0.053570308,0.026846804,1.3223245,-650.59814,7.934862,0.706217,0.70600224,-0.0045715524,1.4274927,0.703115,5.427547,2.7059999,6.5608125,0.016503721,0.00012895298,0.028763156,0.01641811,0.11712189,0.072133034,0.14955391,137.98082,389.44562,220.80453,25.982864,24.152489,116.15216,0.0,122.2814,85.67117,-0.0022875746,8.0,Spyware-CWS-0cc838ae66f0fcac94bc0144f73b3f4e11d419fc06f17e6e858d425333db3c3c-3.raw
38.438126,14.739974,11.568403,0.0,234.14676,1595.9678,39.507004,9187.135,238.48975,0.0,220.60104,3080.5623,41.47498,646.0579,852.789,100.000046,630.4894,121.49097,192.13261,266.31287,48.874302,87.14554,48.874153,0.028312122,0.05185869,0.02831183,1.3223245,-650.59814,7.934862,0.706217,1.7060022,-0.0045715524,2.4274926,1.703115,6.427547,3.7059996,7.5608125,0.043061987,0.00012895298,0.055321425,0.042976376,0.15235224,0.103027344,0.18912031,137.98082,389.44562,220.80453,26.017136,24.152489,116.15216,0.0,122.2814,86.67117,-0.0022875746,8.0,Ransomware-Ako-0a9afd4a254a34567fd23c15ee22f01b4e8a9e528691d847b151beff2e0b7272-1.raw
40.561874,15.739974,9.983147,0.0,221.9288,1589.9678,38.35508,8919.135,226.2718,0.0,1061.399,2999.562,42.47498,649.0579,725.789,102.000046,617.5106,124.49097,192.13261,269.31287,46.874306,86.14554,46.874153,0.027332298,0.05172846,0.027332006,1.3223245,-650.59814,7.934862,0.706217,5.293998,-0.0045715524,5.4274926,5.296885,9.427547,6.706,10.560812,0.105392605,0.00012895298,0.11765204,0.105307,0.20601079,0.16102192,0.2384428,137.98082,389.44562,220.80453,26.017136,24.152489,116.15216,0.0,122.2814,86.67117,-0.0022875746,8.0,Ransomware-Shade-85bb0672056e4e6b8554046a37bd805d11be372df395119ba770223627ff3e7f-5.raw
40.561874,15.739974,9.933146,0.0,221.52881,1588.9678,38.330082,8903.135,225.8718,0.0,1058.399,3000.562,42.47498,676.9421,723.789,102.000046,617.5106,124.49097,192.13261,269.31287,46.874306,86.14554,46.874153,0.027296921,0.051662426,0.027296629,1.3223245,-650.59814,7.934862,0.706217,3.2939978,-0.0045715524,3.4274929,3.296885,7.427547,4.706,8.560812,0.06404894,0.00012895298,0.07630838,0.06396333,0.16880149,0.12174544,0.20330067,137.98082,389.44562,220.80453,25.982864,24.152489,116.15216,0.0,121.2814,86.67117,-0.0022875746,8.0,Ransomware-Shade-fa9d425f1a18b9edd71aee0babc52265f16158cc7acc44f179941188bc4220b3-4.raw
40.561874,15.739974,10.008146,0.0,221.8538,1589.9678,38.35508,8916.135,226.1968,0.0,220.60104,2998.562,42.47498,649.0579,724.789,102.000046,617.5106,124.49097,193.13261,269.31287,47.874302,87.14554,47.874153,0.027941557,0.052322384,0.027941264,1.3223245,-650.59814,7.934862,0.706217,3.2939978,-0.0045715524,3.4274929,2.703115,7.427547,4.706,8.560812,0.06404894,0.00012895298,0.07630838,0.06396333,0.16880149,0.12174544,0.20330067,137.98082,389.44562,220.80453,26.017136,24.152489,116.15216,0.0,122.2814,85.67117,-0.0022875746,8.0,Trojan-Emotet-1ed9cbd2425c489910bfb167d1d34a6227b2a3e835e8db829195373893251585-5.raw
40.561874,16.739973,9.883146,0.0,213.5538,1549.9678,37.35508,8584.135,217.8968,0.0,1073.399,2827.562,41.47498,659.9421,710.789,99.000046,609.5106,117.49097,136.86739,243.31287,57.874302,97.14554,57.874153,0.035160672,0.06020277,0.035160378,0.32232407,-651.598,1.9348619,0.706217,-0.29399785,-0.0045715524,0.42749274,0.296885,4.427547,1.7059996,5.5608125,-0.005718501,0.00012895298,0.0065409346,-0.0058041126,0.10601079,0.044533633,0.14399835,137.98082,389.44562,220.80453,25.982864,24.152489,116.15216,0.0,119.2814,85.67117,-0.0022875746,8.0,Spyware-Transponder-00e454e6d99f48f9d5174e91d138362abb0a35787d9b40aa348ec64b6131e764-10.raw
36.438126,14.739974,10.2122,0.0,227.50989,1476.9678,38.457108,8500.135,231.85287,0.0,1042.399,2889.562,39.47498,649.0579,681.789,93.000046,584.4894,114.49097,175.13261,237.31287,43.874302,80.14554,43.874153,0.02796741,0.0545774,0.027967118,1.3223245,-650.59814,7.934862,0.706217,-0.29399785,-0.0045715524,0.42749274,-0.296885,4.427547,2.2940001,5.5608125,-0.005718501,0.00012895298,0.0065409346,-0.0058041126,0.11411889,0.059520423,0.15616052,137.98082,389.44562,220.80453,25.982864,24.152489,116.15216,0.0,118.2814,85.67117,-0.0022875746,8.0,Ransomware-Pysa-2f18bc4b0a6f4d0e30b4cad76732eac10fc7fe23bbdc6e6eeec716fa1a473091-10.raw
39.438126,15.739974,10.033147,0.0,222.7538,1596.9678,38.53008,8952.135,227.0968,0.0,225.60104,3005.562,42.47498,655.0579,729.789,102.000046,617.5106,124.49097,193.13261,269.31287,46.874306,86.14554,46.874153,0.027208865,0.051498055,0.027208572,1.3223245,-650.59814,7.934862,0.706217,5.706002,-0.0045715524,6.427493,5.7031155,10.427547,7.706,11.560812,0.124716274,0.00012895298,0.13697572,0.124630675,0.22340208,0.17937942,0.2548679,137.98082,389.44562,220.80453,26.017136,24.152489,116.15216,0.0,123.2814,86.67117,-0.0022875746,8.0,Trojan-Zeus-2e1dd143c5f244762fceffd28f3356ff1f8527048c7752c7a2d078caa3c818be-5.raw
40.561874,15.739974,10.033147,0.0,222.07881,1589.9678,38.35508,8925.135,226.4218,0.0,220.60104,3003.562,42.47498,650.0579,728.789,102.000046,615.5106,124.49097,193.13261,269.31287,46.874306,86.14554,46.874153,0.02724402,0.05156368,0.027243728,1.3223245,-650.59814,7.934862,0.706217,4.293998,-0.0045715524,4.4274926,3.703115,8.427547,5.706,9.560812,0.08519059,0.00012895298,0.097450025,0.08510498,0.18782896,0.14183,0.22127108,137.98082,389.44562,220.80453,26.017136,24.152489,116.15216,0.0,122.2814,85.67117,-0.0022875746,8.0,Spyware-180solutions-0ddab9274ea60c1fe97ce5dd9fdef7d5bb7879959a94920fe61903ae65285e33-4.raw
39.438126,15.739974,9.858147,0.0,218.12881,1550.9678,37.38008,8768.135,227.74615,0.0,215.60098,2963.562,41.47498,644.0579,712.789,96.000046,613.5106,121.49097,147.86739,247.31287,45.874302,84.14554,45.874153,0.027451947,0.053804204,0.027451655,1.3223245,-650.59814,7.934862,0.706217,1.7060022,-0.0045715524,3.4274929,1.703115,7.427547,3.7059996,8.560812,0.041900545,0.00012895298,0.07796951,0.041814934,0.17267746,0.10070446,0.20828407,137.98082,389.44562,220.80453,26.017136,24.152489,116.15216,0.0,123.2814,85.67117,-0.0022875746,8.0,Trojan-Zeus-3d095452cfb20819c91e12da9c1efcb51a7db5ffe51037babd17970723c312e9-5.raw
43.438126,16.739973,9.430874,0.0,211.01971,1690.9678,38.25174,9273.135,215.3627,0.0,242.60098,3113.562,46.47498,678.0579,754.789,109.000046,640.4894,127.49097,196.13261,276.31287,48.874302,92.14554,48.874153,0.026716003,0.053848118,0.02671571,1.3223245,-650.59814,7.934862,0.706217,2.7060022,-0.0045715524,3.4274929,2.703115,7.427547,4.706,8.560812,0.058111288,0.00012895298,0.07037073,0.058025673,0.15494695,0.111849345,0.18548772,137.98082,389.44562,220.80453,26.017136,24.152489,116.15216,0.0,122.2814,85.67117,-0.0022875746,8.0,Trojan-Scar-1a0e92c08f73a90fbc4104afbacd0ec5-4.raw
37.438126,14.739974,10.026567,0.0,223.50775,1485.9678,37.666924,8563.135,233.55559,0.0,208.60098,2893.562,39.47498,653.0579,686.789,93.000046,586.4894,114.49097,145.86739,237.31287,44.874302,81.14554,44.874153,0.028313389,0.05463763,0.028313097,1.3223245,-650.59814,7.934862,0.706217,2.7060022,-0.0045715524,4.4274926,2.703115,8.427547,4.706,9.560812,0.06745223,0.00012895298,0.10410191,0.067366615,0.20113273,0.1274176,0.2379008,137.98082,389.44562,220.80453,26.017136,24.152489,116.15216,0.0,120.2814,86.67117,-0.0022875746,8.0,Trojan-Zeus-3fbf2c2213dcea25c6608a253f8f3ffcf0063fe3f14b066f594d849bf9fc51ae-7.raw
44.438126,17.739973,9.8914795,0.0,202.79341,1842.9678,39.6523,10310.135,238.9309,0.0,512.601,3279.562,46.47498,825.0579,844.789,112.000046,697.4894,129.49097,228.86739,325.31287,60.874302,104.14554,60.874153,0.031027839,0.054225653,0.031027546,63.322323,17941.402,379.93488,8.991932,-0.29399785,-0.0045715524,1.4274927,-0.296885,5.427547,1.7059996,6.5608125,-0.005718501,0.00012895298,0.028763156,-0.0058041126,0.11712189,0.038978077,0.14955391,137.98082,389.44562,220.80453,26.017136,24.152489,116.15216,0.0,119.2814,85.67117,-0.0022875746,8.0,Ransomware-Pysa-2b0e6fa56b8d92be01efdb49e2fe593485629b6cb4247145e8c6d093e54fea22-10.raw
44.561874,16.739973,10.885419,0.0,217.90608,1688.9678,38.206284,9576.135,222.24907,0.0,1088.399,3250.562,45.47498,670.0579,898.789,109.000046,643.4894,127.49097,196.13261,275.31287,48.874302,92.14554,48.874153,0.026716003,0.053848118,0.02671571,1.3223245,-650.59814,7.934862,0.706217,0.2939978,-0.0045715524,0.42749274,-0.296885,4.427547,2.2940001,6.5608125,-0.005718501,0.00012895298,0.0065409346,-0.0058041126,0.09691987,0.050920915,0.15308926,137.98082,389.44562,220.80453,25.982864,24.152489,116.15216,0.0,122.2814,85.67117,-0.0022875746,8.0,Ransomware-Conti-1a0590175413c49a4c35a225adc5c223e1759c2a64f2e98f1c60953dbdcdec9a-3.raw
44.561874,17.739973,10.862692,0.0,219.29243,1716.9678,38.842648,9637.135,223.63544,0.0,1097.3989,3185.562,46.47498,682.0579,906.789,110.000046,668.4894,130.49097,175.86739,277.31287,59.874302,103.14554,59.874153,0.032415617,0.05704348,0.032415327,1.3223245,-650.59814,7.934862,0.706217,-0.29399785,-0.0045715524,0.42749274,-0.296885,4.427547,1.7059996,5.5608125,-0.005718501,0.00012895298,0.0065409346,-0.0058041126,0.09691987,0.03998818,0.13036199,137.98082,389.44562,220.80453,26.017136,24.152489,116.15216,0.0,122.2814,85.67117,-0.0022875746,8.0,Spyware-Gator-0e0183f837b931a01d3e117efcef0767592837e3caf0760c551ff10d05156707-1.raw
41.561874,15.739974,10.402049,0.0,224.67271,1647.9678,38.820324,9240.135,229.0157,0.0,1066.399,3110.562,43.47498,654.0579,799.789,104.000046,654.5106,127.49097,195.13261,274.31287,48.874302,89.14554,48.874153,0.027397638,0.05140893,0.027397346,1.3223245,-650.59814,7.934862,0.706217,4.706002,-0.0045715524,5.4274926,4.703115,9.427547,6.706,10.560812,0.10297716,0.00012895298,0.11523659,0.10289154,0.20166296,0.15764028,0.23312879,137.98082,389.44562,220.80453,26.017136,24.152489,116.15216,0.0,122.2814,85.67117,-0.0022875746,8.0,Trojan-Refroso-f42812b81dd1fda237f5a96d3d41d06d-3.raw
41.438126,15.739974,11.110527,0.0,224.69072,1665.9678,38.31103,9452.135,229.0337,0.0,1102.3989,3166.5623,44.47498,671.0579,888.789,106.000046,657.5106,121.49097,168.86739,268.31287,52.874302,94.14554,52.874153,0.029404461,0.053695135,0.029404169,2.322324,-649.59814,13.93486,0.706217,7.706002,-0.0045715524,8.427493,7.7031155,12.427547,9.705999,13.560812,0.1542815,0.00012895298,0.16654094,0.15419589,0.24601078,0.20546637,0.27399835,137.98082,389.44562,220.80453,26.017136,24.152489,116.15216,0.0,122.2814,85.67117,-0.0022875746,8.0,Trojan-Reconyc-d8f99261ea4987f6c13e645e7cf3993a-1.raw
36.438126,15.739974,10.374363,0.0,195.26665,1402.9678,36.457108,7307.135,199.60963,0.0,160.60098,2146.562,37.47498,560.0579,655.789,92.000046,454.5106,104.49097,117.86738,220.31287,41.874302,78.14554,41.874153,0.027490359,0.05490812,0.027490068,0.32232407,-651.598,1.9348619,0.706217,2.7060022,-0.0045715524,3.4274929,2.703115,7.427547,4.706,7.5608125,0.069281496,0.00012895298,0.081540935,0.06919589,0.18101078,0.13046637,0.19399835,136.98082,385.44562,219.80453,26.017136,23.152489,114.15216,0.0,114.7186,87.67117,-0.0022875746,8.0,Spyware-TIBS-505c865b3cadf62b53d15f53d6d9a4293f7d7287fc88b54fa2b19974b3338a57-3.raw
45.561874,18.739973,9.535924,0.0,209.60658,1724.9678,37.03008,9407.135,213.94957,0.0,1094.399,3117.562,47.47498,722.9421,783.789,112.000046,661.5106,133.49097,176.86739,280.31287,58.874302,103.14554,58.874153,0.031841237,0.05704348,0.031840943,1.3223245,-650.59814,7.934862,0.706217,-0.29399785,-0.0045715524,0.42749274,-0.296885,4.427547,1.7059996,5.5608125,-0.005718501,0.00012895298,0.0065409346,-0.0058041126,0.09489967,0.038978077,0.12733167,137.98082,389.44562,220.80453,25.982864,24.152489,116.15216,0.0,122.2814,85.67117,-0.0022875746,8.0,Spyware-Gator-ff91fa9e42b3531b6c7615dd1e9e4aedf8f3ec5dfa930e0dd5c40de02cc8242c-5.raw
42.561874,17.739973,9.658147,0.0,215.1669,1623.9678,37.31103,9052.135,219.5099,0.0,1078.399,3015.562,44.47498,701.0579,740.789,103.000046,641.5106,123.49097,160.86739,250.31287,57.874302,99.14554,57.874153,0.033776354,0.059092768,0.033776063,1.3223245,-650.59814,7.934862,0.706217,-0.29399785,-0.0045715524,0.42749274,-0.296885,4.427547,1.7059996,5.5608125,-0.005718501,0.00012895298,0.0065409346,-0.0058041126,0.10124888,0.04215268,0.1368555,137.98082,389.44562,220.80453,25.982864,24.152489,116.15216,0.0,119.2814,85.67117,-0.0022875746,8.0,Spyware-Transponder-00e454e6d99f48f9d5174e91d138362abb0a35787d9b40aa348ec64b6131e764-9.raw
38.438126,14.739974,10.158147,0.0,224.60829,1558.9678,38.558285,8815.135,228.9513,0.0,221.60104,2968.562,41.47498,650.0579,720.789,101.000046,609.5106,120.49097,191.13261,262.31287,45.874302,84.14554,45.874153,0.027360905,0.05169623,0.027360613,1.3223245,-650.59814,7.934862,0.706217,4.706002,-0.0045715524,5.4274926,4.703115,9.427547,6.706,10.560812,0.10791786,0.00012895298,0.1201773,0.107832246,0.21055624,0.16455728,0.24399835,137.98082,389.44562,220.80453,26.017136,24.152489,116.15216,0.0,122.2814,86.67117,-0.0022875746,8.0,Trojan-Zeus-2c9f4a4b53febc109189bdf5f26ffe3242bd2f236e5eac545a8fa9d6818689ac-5.raw
41.438126,15.739974,11.181956,0.0,226.23833,1678.9678,39.760395,9518.135,235.79619,0.0,230.60098,3138.562,43.47498,656.0579,896.789,105.000046,680.4894,127.49097,199.13261,286.31287,48.874302,89.14554,48.874153,0.026895637,0.050479695,0.026895344,45.322323,133.40192,271.93488,9.106217,7.293998,-0.0045715524,8.427493,7.2968855,12.427547,9.294001,13.560812,0.13713863,0.00012895298,0.16980624,0.13705303,0.25090873,0.18913983,0.27971265,137.98082,389.44562,220.80453,26.017136,24.152489,116.15216,0.0,122.2814,85.67117,-0.0022875746,8.0,Spyware-Transponder-1a8ec6ae9176e45e157b2477e554c0302ed037bd207f4fd7ea510c69b7aa2a06-1.raw
36.438126,14.739974,10.239227,0.0,228.83421,1477.9678,38.484135,8549.135,233.1772,0.0,202.60104,2891.562,39.47498,658.0579,685.789,93.000046,603.5106,114.49097,145.86739,237.31287,43.874302,80.14554,43.874153,0.027750818,0.054175157,0.027750526,1.3223245,-650.59814,7.934862,0.706217,5.706002,-0.0045715524,6.427493,5.7031155,10.427547,7.706,11.560812,0.13381638,0.00012895298,0.14607581,0.13373077,0.23856893,0.19151288,0.2730681,137.98082,389.44562,220.80453,26.017136,24.152489,116.15216,0.0,119.2814,85.67117,-0.0022875746,8.0,Spyware-Transponder-0b4e56c7054e9292c6f5806fcd68c05f888a3b80566b3c0cd97ec3ddd33ef81c-7.raw
32.438126,13.739974,10.279359,0.0,193.58032,1235.9678,35.884624,6524.135,197.92331,0.0,133.60098,1940.562,33.47498,433.05795,549.789,85.000046,427.51062,99.49097,114.13262,194.31287,38.874302,71.14554,38.874153,0.028964225,0.056659225,0.028963933,0.32232407,-651.598,1.9348619,0.706217,0.2939978,-0.0045715524,0.42749274,-0.296885,4.427547,2.2940001,4.5608125,-0.005718501,0.00012895298,0.0065409346,-0.0058041126,0.12722291,0.06607243,0.1455135,136.98082,385.44562,219.80453,26.017136,23.152489,114.15216,0.0,116.2814,87.67117,-0.0022875746,8.0,Spyware-Transponder-0b3322c5e13ffb63aa8fb43d2bbb73a796e24ce90f6daff4df43c094fcc04468-4.raw
40.561874,15.739974,10.033147,0.0,223.0038,1593.9678,38.45508,8962.135,227.3468,0.0,222.60104,3014.562,42.47498,655.0579,731.789,102.000046,617.5106,124.49097,193.13261,270.31287,47.874302,87.14554,47.874153,0.02786941,0.05218907,0.02786912,1.3223245,-650.59814,7.934862,0.706217,1.2939978,-0.0045715524,1.4274927,0.703115,5.427547,2.7059999,6.5608125,0.018671742,0.00012895298,0.030931178,0.018586133,0.12796201,0.0786371,0.16473006,137.98082,389.44562,220.80453,26.017136,24.152489,116.15216,0.0,122.2814,86.67117,-0.0022875746,8.0,Ransomware-Ako-0c419bfcc75103f69c28adc68467605b0baa3ce9309eefe7561e28984f5be0fc-5.raw
41.438126,15.739974,9.824813,0.0,217.61928,1653.9678,38.02532,9156.135,226.96692,0.0,223.60098,3022.562,43.47498,750.0579,746.789,106.000046,641.5106,126.49097,209.13261,273.31287,45.874302,86.14554,45.874153,0.025784269,0.04997081,0.025783977,1.3223245,-650.59814,7.934862,0.706217,1.7060022,-0.0045715524,3.4274929,1.703115,7.427547,3.7059996,8.560812,0.039736044,0.00012895298,0.07472275,0.039650433,0.16510169,0.09637546,0.1985438,137.98082,389.44562,220.80453,26.017136,24.152489,116.15216,0.0,122.2814,85.67117,-0.0022875746,8.0,Ransomware-Conti-0a171a622ddb008d0cc264f3ba7d1250a72bfc6f6ba5a27592346d67ef8b153f-6.raw
35.438126,13.739974,10.269258,0.0,224.51215,1434.9678,38.374523,8178.135,228.85513,0.0,183.60098,2778.562,38.47498,631.0579,638.789,90.000046,548.5106,111.49097,162.13261,225.31287,42.874302,78.14554,42.874153,0.027534164,0.05367373,0.027533872,1.3223245,-650.59814,7.934862,0.706217,-0.29399785,-0.0045715524,0.42749274,-0.296885,4.427547,1.7059996,4.5608125,-0.005718501,0.00012895298,0.0065409346,-0.0058041126,0.11712189,0.061021924,0.13288724,137.98082,390.44562,220.80453,26.017136,24.152489,116.15216,0.0,118.2814,87.67117,-0.0022875746,8.0,Trojan-Refroso-5ce1bfd4280a2d4efb5229724c0b6494-10.raw
43.438126,16.739973,9.862692,0.0,214.56517,1703.9678,38.54719,9429.135,218.90816,0.0,245.60104,3166.5623,46.47498,685.0579,809.789,110.000046,643.4894,127.49097,198.13261,279.31287,51.874302,95.14554,51.874153,0.028171198,0.053100612,0.028170906,1.3223245,-650.59814,7.934862,0.706217,0.70600224,-0.0045715524,1.4274927,0.703115,5.427547,2.7059999,6.5608125,0.016503721,0.00012895298,0.028763156,0.01641811,0.11712189,0.072133034,0.14955391,137.98082,389.44562,220.80453,26.017136,24.152489,116.15216,0.0,122.2814,86.67117,-0.0022875746,8.0,Trojan-Reconyc-7d7410ff778a90c81c717a55559c0f50-3.raw
41.438126,15.739974,9.515289,0.0,212.33357,1609.9678,38.11754,8933.135,216.67656,0.0,235.60098,3010.562,44.47498,664.0579,723.789,107.000046,596.4894,120.49097,191.13261,264.31287,46.874306,88.14554,46.874153,0.027069112,0.0544185,0.027068822,2.322324,-648.598,13.93486,0.706217,2.7060022,-0.0045715524,3.4274929,2.703115,7.427547,4.706,8.560812,0.060948167,0.00012895298,0.0732076,0.060862556,0.16156633,0.116577476,0.19399835,137.98082,389.44562,220.80453,25.982864,24.152489,116.15216,0.0,121.2814,86.67117,-0.0022875746,8.0,Trojan-Scar-670ed6ac176a1990fd2618d29f70f212-5.raw
40.561874,15.739974,10.033147,0.0,222.2538,1589.9678,38.35508,8932.135,226.5968,0.0,1063.399,3004.562,42.47498,650.0579,732.789,102.000046,616.5106,124.49097,192.13261,270.31287,46.874306,86.14554,46.874153,0.027332298,0.05172846,0.027332006,1.3223245,-650.59814,7.934862,0.706217,4.293998,-0.0045715524,4.4274926,4.296885,8.427547,5.706,9.560812,0.08519059,0.00012895298,0.097450025,0.08510498,0.18782896,0.14183,0.22127108,137.98082,389.44562,220.80453,26.017136,24.152489,116.15216,0.0,122.2814,86.67117,-0.0022875746,8.0,Spyware-TIBS-7469e64fea64885609ff5e5a6256e808fdd81e6f797d5706b1cf4a96c96d0c1b-5.raw
